unit,lon,lat,ssp,year,hazard
CNTY_00901,119.533231051169,28.1298937126273,SSP245,2080,0.00303443860147623
CNTY_00902,119.146908945787,27.626448099912,SSP245,2080,0.00436879051196459
CNTY_00903,119.60881136027,27.8942904001108,SSP245,2080,0.00238232801244032
CNTY_00904,119.070711356178,28.0492388167342,SSP245,2080,0.236334412299163
CNTY_00905,117.347539504899,31.9362357692746,SSP245,2080,0.000533211776329146
CNTY_00906,117.197830711618,31.9169273761077,SSP245,2080,0.012007192656657
CNTY_00907,117.055277497752,31.8693274233851,SSP245,2080,0.54882987594714
CNTY_00908,117.325958314674,31.7434877844374,SSP245,2080,0.199477271228797
CNTY_00909,117.193051977241,32.2351668375723,SSP245,2080,0.00320773862423773
CNTY_00910,117.570743646613,32.0011190536808,SSP245,2080,0.178485017981524
CNTY_00911,117.002586054067,31.6864248323191,SSP245,2080,0.0616951174956509
CNTY_00912,117.321579160947,31.2692542362197,SSP245,2080,0.0384095868625906
CNTY_00913,117.717249148827,31.6465748593387,SSP245,2080,0.0457375645071757
CNTY_00914,118.426201871343,31.2721237181445,SSP245,2080,0.00634742567856239
CNTY_00915,118.37845103617,31.2454810487718,SSP245,2080,0.0074906414260234
CNTY_00916,118.256423381501,31.3742192492223,SSP245,2080,0.00357026594910792
CNTY_00917,118.244858000654,31.2038773289007,SSP245,2080,0.0104986459361204
CNTY_00918,118.567517796956,31.1462318955301,SSP245,2080,0.00118952736097322
CNTY_00919,118.15891227168,31.0816977909482,SSP245,2080,0.00126791177843466
CNTY_00920,118.276190204103,30.8928825291628,SSP245,2080,0.000269867764194243
CNTY_00921,117.79265911614,31.2478476402205,SSP245,2080,0.00291854908713385
CNTY_00922,117.450570341435,32.9173535783471,SSP245,2080,0.000783138648499993
CNTY_00923,117.358952365206,32.8792537995712,SSP245,2080,3.95373979534819e-05
CNTY_00924,117.220268346984,32.844791310431,SSP245,2080,0.000727389713645832
CNTY_00925,117.425262442007,33.0216853141023,SSP245,2080,0.00406099687545269
CNTY_00926,117.013880117096,33.0480206121139,SSP245,2080,0.000887073785325043
CNTY_00927,117.776466089855,33.1474782827542,SSP245,2080,4.39788882535819e-05
CNTY_00928,117.340178974235,33.2830620127574,SSP245,2080,3.00447458367881e-05
CNTY_00929,117.114115259123,32.6285740453242,SSP245,2080,0.00404147344528794
CNTY_00930,116.996471625834,32.5602572747034,SSP245,2080,0.000226405640570526
CNTY_00931,116.912978122383,32.5194604593871,SSP245,2080,4.01263340237268e-05
CNTY_00932,116.818221313192,32.6539654881804,SSP245,2080,0.00075352067727763
CNTY_00933,116.847254879824,32.7820695318765,SSP245,2080,0.000133152649190893
CNTY_00934,116.571972008372,32.7874907987414,SSP245,2080,0.000392557730168108
CNTY_00935,116.755782265504,32.2592013353283,SSP245,2080,0.000548303110401327
CNTY_00936,118.546245081476,31.7199064977074,SSP245,2080,0.00491894022391093
CNTY_00937,118.535736533956,31.6421887489005,SSP245,2080,0.00767199164824206
CNTY_00938,118.748883396588,31.5794951925343,SSP245,2080,0.0309709376363085
CNTY_00939,118.604441244982,31.4662851409278,SSP245,2080,0.0434930573387905
CNTY_00940,118.040723964203,31.6570905994565,SSP245,2080,0.000656028223287475
CNTY_00941,118.293037113993,31.7540828202785,SSP245,2080,0.000461107159644425
CNTY_00942,116.907333006385,34.0500157921971,SSP245,2080,0.00761599331581508
CNTY_00943,116.741077422931,33.9762341362585,SSP245,2080,0.000248920637568206
CNTY_00944,116.881470243168,33.8362992507248,SSP245,2080,0.00194648531480179
CNTY_00945,116.697335919356,33.6491981930802,SSP245,2080,3.54641219333374e-05
CNTY_00946,117.808911501633,30.9229880264145,SSP245,2080,8.22145904381122e-05
CNTY_00947,117.91225430346,30.9602087979904,SSP245,2080,0.00142813015386678
CNTY_00948,117.637851261315,30.8179934431357,SSP245,2080,0.00198465812858151
CNTY_00949,117.360066769901,30.8551165507744,SSP245,2080,0.0011302086452637
CNTY_00950,117.17189540084,30.5546905182421,SSP245,2080,0.000285867725834055
CNTY_00951,116.945879714901,30.5101270955776,SSP245,2080,0.00019684628751182
CNTY_00952,117.066779719,30.6516992280734,SSP245,2080,0.00165043995657732
CNTY_00953,116.760319318728,30.5786222991974,SSP245,2080,8.33783839484514e-05
CNTY_00954,116.172404007777,30.4952849121991,SSP245,2080,0.000712980973112454
CNTY_00955,116.24136600655,30.1046998436663,SSP245,2080,0.0048510745621555
CNTY_00956,116.679502389471,30.2407797462355,SSP245,2080,0.0028879737725459
CNTY_00957,116.208043248578,30.8984468352663,SSP245,2080,0.00445319913803
CNTY_00958,116.934745369316,30.9851116915933,SSP245,2080,0.000123294134396601
CNTY_00959,116.540432565931,30.754886161487,SSP245,2080,0.0243075450819353
CNTY_00960,118.297181761764,29.7268381687285,SSP245,2080,0.0223513335749157
CNTY_00961,118.091377339374,30.2544884423873,SSP245,2080,0.0684509008679564
CNTY_00962,118.256802714398,29.9211627802897,SSP245,2080,0.0326046384646218
CNTY_00963,118.564297500832,29.8684200782697,SSP245,2080,0.0956682443497943
CNTY_00964,118.080132004667,29.6656099352176,SSP245,2080,0.00371347514026543
CNTY_00965,117.89820135749,30.0113907269438,SSP245,2080,0.00870262839682223
CNTY_00966,117.587775106714,29.8701551219658,SSP245,2080,0.0301238749829782
CNTY_00967,118.297263397946,32.3482565529327,SSP245,2080,0.000119365716340747
CNTY_00968,118.182133867873,32.3154220332331,SSP245,2080,0.00297342841780879
CNTY_00969,118.5234820617,32.4695922776388,SSP245,2080,0.000914450843777947
CNTY_00970,118.093318377829,32.0650896662692,SSP245,2080,4.44674273416545e-05
CNTY_00971,117.652896807093,32.4691326048891,SSP245,2080,0.00030864900548111
CNTY_00972,117.599045201798,32.7887668742278,SSP245,2080,0.000112336511949196
CNTY_00973,118.962126125048,32.7168242280392,SSP245,2080,0.00450037715851115
CNTY_00974,118.128467242543,32.8063593321011,SSP245,2080,0.00203899459336787
CNTY_00975,115.713691413873,32.8630332877983,SSP245,2080,4.60117821750039e-05
CNTY_00977,115.725568815809,33.0361072813594,SSP245,2080,6.06751839874464e-05
CNTY_00978,115.236653991729,32.9042081887954,SSP245,2080,0.000296897234555837
CNTY_00979,115.635746144004,33.3332632704184,SSP245,2080,0.000241409410013493
CNTY_00980,115.633893634033,32.6420910977797,SSP245,2080,0.00134077769350516
CNTY_00981,116.253694476977,32.6578270102784,SSP245,2080,0.00031400081657984
CNTY_00982,115.385635143468,33.2217333098569,SSP245,2080,0.000112611354113668
CNTY_00983,117.146946756826,33.720259046219,SSP245,2080,4.11358691538855e-05
CNTY_00984,116.408377213304,34.4485428795995,SSP245,2080,0.000407963459772231
CNTY_00985,116.800626690967,34.206137485195,SSP245,2080,0.000420689980747291
CNTY_00987,117.878177084423,33.5398067328426,SSP245,2080,0.00286915661796483
CNTY_00988,116.616680621541,31.6591827857867,SSP245,2080,0.000623632897931881
CNTY_00989,116.320178464687,31.7540432532277,SSP245,2080,0.007888619196872
CNTY_00990,116.046769680575,31.8696098583437,SSP245,2080,7.16820199930801e-06
CNTY_00991,116.18200959134,32.2539395868731,SSP245,2080,0.00653963240569466
CNTY_00992,116.817959295519,31.3068293790831,SSP245,2080,0.0198070162003264
CNTY_00993,115.767752563758,31.4749233728762,SSP245,2080,0.016626637692214
CNTY_00994,116.234861561655,31.283755039972,SSP245,2080,0.00687789740172629
CNTY_00995,115.800341472135,33.7782245568357,SSP245,2080,0.000159544886360719
CNTY_00996,116.212099718733,33.5533518126132,SSP245,2080,6.52191507476418e-05
CNTY_00997,116.579142929745,33.2189201294573,SSP245,2080,0.000788661178021122
CNTY_00999,117.500471958546,30.5114152205722,SSP245,2080,0.0143694936113744
CNTY_01000,116.994877056601,30.0290704083894,SSP245,2080,0.0219672684762855
CNTY_01001,117.525861002732,30.1957546624404,SSP245,2080,0.00381615101422705
CNTY_01002,117.895637742162,30.5977554347891,SSP245,2080,0.0014795288604077
CNTY_01003,118.789804610788,30.9422869565856,SSP245,2080,0.0363047845138796
CNTY_01004,119.158833120937,31.096038142882,SSP245,2080,0.000211329616807587
CNTY_01005,118.363838117183,30.5947899305534,SSP245,2080,0.0108652438568669
CNTY_01006,118.650931759947,30.1580712100567,SSP245,2080,0.000832303139795654
CNTY_01007,118.474836766274,30.3166562578468,SSP245,2080,0.000281129254707357
CNTY_01008,118.982123062925,30.5029001874463,SSP245,2080,0.00749377239622751
CNTY_01009,119.352676064266,30.8886527993484,SSP245,2080,0.00269384565838526
CNTY_01010,119.279107616173,26.0958193288144,SSP245,2080,0.294751281517466
CNTY_01011,119.312094717113,26.0599041407998,SSP245,2080,0.0267873589325148
CNTY_01012,119.317708894317,26.019561379938,SSP245,2080,0.207361914623064
CNTY_01013,119.49756352003,26.0792266837472,SSP245,2080,0.0027070245787657
CNTY_01014,119.3050952861,26.2176537486397,SSP245,2080,0.998994099626821
CNTY_01015,119.552948946903,25.9109898183157,SSP245,2080,
CNTY_01016,119.112090264593,26.1776393055585,SSP245,2080,0.487004396464083
CNTY_01017,119.560926773381,26.3012638810674,SSP245,2080,0.195151796321346
CNTY_01018,119.45581513767,26.5022337072789,SSP245,2080,0.0202077556674681
CNTY_01019,118.764297658156,26.2079838144442,SSP245,2080,0.000237449122459599
CNTY_01020,118.784738049956,25.85529871562,SSP245,2080,0.0126048101961158
CNTY_01021,119.753219866807,25.5359572868845,SSP245,2080,
CNTY_01022,119.371293553146,25.6290673259876,SSP245,2080,0.0670180378800588
CNTY_01023,118.124672104268,24.4664658177323,SSP245,2080,
CNTY_01024,117.973699639298,24.5316081888393,SSP245,2080,0.271330076137971
CNTY_01025,118.132510724579,24.5206405756347,SSP245,2080,0.0925603314580615
CNTY_01026,118.018104765039,24.6374522135818,SSP245,2080,0.614018370172063
CNTY_01027,118.103427188341,24.7762193266671,SSP245,2080,0.0750883345389824
CNTY_01028,118.271200639782,24.6670257244009,SSP245,2080,0.375058639932361
CNTY_01029,118.927943911693,25.4176532443923,SSP245,2080,0.000362009944648189
CNTY_01030,119.052663072793,25.6089304500785,SSP245,2080,7.63239196315269e-05
CNTY_01031,119.077947233324,25.4038190865076,SSP245,2080,0.000347225284981101
CNTY_01032,119.185561811439,25.2350862028489,SSP245,2080,0.000492706558987033
CNTY_01033,118.694567464119,25.4675158964728,SSP245,2080,0.00271560436154639
CNTY_01034,117.620234331762,26.3082527157733,SSP245,2080,0.000189441095308607
CNTY_01035,117.528842430878,26.1851038058074,SSP245,2080,0.000135274133379659
CNTY_01036,117.205297412351,26.4178273255507,SSP245,2080,0.321906369635469
CNTY_01037,116.910205603915,26.0952166816318,SSP245,2080,0.000334677072460377
CNTY_01038,116.666686191449,26.3063154242676,SSP245,2080,0.00693158589201282
CNTY_01039,117.803732821859,25.7911944781698,SSP245,2080,0.00415431138343236
CNTY_01040,118.238263469292,26.1470348272408,SSP245,2080,0.000603887483124233
CNTY_01041,117.807278627272,26.444282209133,SSP245,2080,0.0213663914669052
CNTY_01042,117.389701590801,26.7296360344561,SSP245,2080,0.00279002390624961
CNTY_01043,117.113375491754,26.8618494837813,SSP245,2080,0.294049815917638
CNTY_01044,116.780033391384,26.8174659669213,SSP245,2080,0.000471746371820681
CNTY_01045,117.315499241725,25.9169222457413,SSP245,2080,0.0316436110184477
CNTY_01046,118.543355354755,24.9117602672105,SSP245,2080,0.00136069055983368
CNTY_01047,118.616496585093,24.9231125845686,SSP245,2080,0.019097189486312
CNTY_01048,118.625344577112,25.1429303377116,SSP245,2080,0.000181903996948285
CNTY_01049,118.850838409528,25.1659214294209,SSP245,2080,
CNTY_01050,118.803913400513,24.9917158519739,SSP245,2080,0.00391500508892495
CNTY_01051,117.897390139659,25.1231360339206,SSP245,2080,0.00139292445719963
CNTY_01052,118.135020433349,25.3925537447051,SSP245,2080,0.0109769781370733
CNTY_01053,118.245134056613,25.6726830925033,SSP245,2080,0.00302375146461953
CNTY_01054,118.366978799349,24.4511437660655,SSP245,2080,
CNTY_01055,118.683416605925,24.7418924480606,SSP245,2080,
CNTY_01056,118.548636075673,24.7274364292433,SSP245,2080,0.107104178004139
CNTY_01057,118.377343982724,25.0155527575489,SSP245,2080,0.0245400365605196
CNTY_01058,117.60886959605,24.6016602136086,SSP245,2080,0.00444014607730736
CNTY_01059,117.729112906631,24.5393439939182,SSP245,2080,0.00388375371213001
CNTY_01060,117.326717038045,23.9815886616156,SSP245,2080,0.00353303969884322
CNTY_01061,117.68331449293,24.1312536298722,SSP245,2080,0.00555449296405164
CNTY_01062,117.120174880267,23.8697844945255,SSP245,2080,0.0103579564445141
CNTY_01063,117.799793212631,24.7406515798639,SSP245,2080,0.00947625670401731
CNTY_01064,117.411223208415,23.6864031608023,SSP245,2080,0.00134649475451953
CNTY_01065,117.279374930002,24.66606660183,SSP245,2080,0.00466348307544662
CNTY_01066,117.188980932271,24.3200901667831,SSP245,2080,0.00119420407546178
CNTY_01067,117.530315886847,24.915108885912,SSP245,2080,0.00118002077046453
CNTY_01068,117.796354785518,24.3966221988219,SSP245,2080,0.0776624578365482
CNTY_01069,118.243229913677,26.5875973502716,SSP245,2080,0.00480018263752879
CNTY_01070,118.055674585121,27.4070883137159,SSP245,2080,0.000247135940627197
CNTY_01071,117.862397003341,26.9063475521776,SSP245,2080,0.0437814972781339
CNTY_01072,118.512478400068,27.9408876342399,SSP245,2080,1.84330176749015e-05
CNTY_01073,117.342796536968,27.6536126967126,SSP245,2080,0.00239096900071389
CNTY_01074,118.752924979517,27.608770841542,SSP245,2080,0.000673463477720016
CNTY_01075,118.962846736971,27.3215600884073,SSP245,2080,0.000493898875473353
CNTY_01076,117.468129034312,27.2337276540817,SSP245,2080,0.00135752515704568
CNTY_01077,118.000216533131,27.7450169283441,SSP245,2080,0.096067021831599
CNTY_01078,118.47014703562,27.043897887025,SSP245,2080,0.00391982007893421
CNTY_01079,117.073977667813,25.2180562548204,SSP245,2080,0.00186016176649517
CNTY_01080,116.81280425733,24.7566977277363,SSP245,2080,0.0177311100195053
CNTY_01081,116.360028817165,25.6933556502364,SSP245,2080,0.000198185961904462
CNTY_01082,116.557161909215,25.1223662728275,SSP245,2080,0.00320878843241534
CNTY_01083,116.12626722554,25.1346277330042,SSP245,2080,3.89030444700733e-05
CNTY_01084,116.809396639665,25.5998031008304,SSP245,2080,0.000278384406835142
CNTY_01085,117.437145547114,25.3770818723035,SSP245,2080,0.000122253169671627
CNTY_01086,119.446079767525,26.7596405989418,SSP245,2080,0.147927779389408
CNTY_01087,119.981587800013,26.8655815299622,SSP245,2080,0.0466401089895803
CNTY_01088,118.868109504724,26.6157334598614,SSP245,2080,0.0353316324692606
CNTY_01089,118.978825582257,26.9210673071801,SSP245,2080,0.00167808527399715
CNTY_01090,119.495218528327,27.4232446149257,SSP245,2080,0.000384952549129292
CNTY_01091,119.303034311625,27.0937070091019,SSP245,2080,0.000369553451338711
CNTY_01092,119.873271677041,27.2037528603736,SSP245,2080,0.000294055016756389
CNTY_01093,119.646223133812,27.0538113880353,SSP245,2080,0.0166939187288969
CNTY_01094,120.183594870621,27.2225208835891,SSP245,2080,0.00418224422883651
CNTY_01095,115.91444496681,28.72922083954,SSP245,2080,0.0113256851950784
CNTY_01096,115.870469312875,28.644550525394,SSP245,2080,0.00192572797139789
CNTY_01097,115.915170875689,28.6266900244682,SSP245,2080,0.0133148199005219
CNTY_01098,115.923209469871,28.7008061502986,SSP245,2080,0.270255915506272
CNTY_01099,115.905152952864,28.8012407846211,SSP245,2080,0.565931283453938
CNTY_01100,115.782486666839,28.6016362756207,SSP245,2080,0.147197656434775
CNTY_01101,116.059575356874,28.6179207288707,SSP245,2080,0.397730609041721
CNTY_01102,115.58407333889,28.8320542354782,SSP245,2080,0.00267668059157433
CNTY_01103,116.304809407206,28.4384785945046,SSP245,2080,0.02102280960309
CNTY_01104,117.133608547329,29.2351791566903,SSP245,2080,0.00178398080852193
CNTY_01105,117.22440328713,29.3000308259266,SSP245,2080,0.000245184006015031
CNTY_01106,117.295834390114,29.5521506772542,SSP245,2080,0.00320454194572095
CNTY_01107,117.260810337179,28.9663530519187,SSP245,2080,2.90366031174827e-06
CNTY_01108,113.87886716124,27.6345387087298,SSP245,2080,0.000256969312163902
CNTY_01109,113.718193035186,27.513046404053,SSP245,2080,0.000171840459864736
CNTY_01110,113.947075355607,27.2189263627058,SSP245,2080,8.41740700553428e-05
CNTY_01111,113.856269626075,27.8225113253275,SSP245,2080,0.000993078117959234
CNTY_01112,114.057577527519,27.5720021767132,SSP245,2080,0.000431199491351286
CNTY_01113,116.046368594557,29.6426966433471,SSP245,2080,0.015839483806292
CNTY_01114,116.00442527309,29.7269510225556,SSP245,2080,0.000766868028767354
CNTY_01115,115.835235532351,29.6346925423983,SSP245,2080,0.0130007391966387
CNTY_01116,115.011789872047,29.2605569650383,SSP245,2080,0.00202649908765562
CNTY_01117,114.434436865758,28.9970112519839,SSP245,2080,0.00221951180788427
CNTY_01118,115.731688899164,29.1341520096602,SSP245,2080,0.998067409715236
CNTY_01120,116.329417825602,29.3287851600597,SSP245,2080,0.0550206760446926
CNTY_01121,116.28150237909,29.6655013834619,SSP245,2080,0.00058244667111107
CNTY_01122,116.618342737011,29.8332653362484,SSP245,2080,0.000440448778932234
CNTY_01123,115.448344497259,29.6246781783512,SSP245,2080,0.000190083196674462
CNTY_01124,115.819321154163,29.2541330298021,SSP245,2080,0.00191302551185824
CNTY_01125,115.970111642344,29.3851111710104,SSP245,2080,0.0231128736246709
CNTY_01126,114.996266928504,27.8478071605592,SSP245,2080,0.0083723543242612
CNTY_01127,114.666954703399,27.8418368929233,SSP245,2080,0.00224287355133368
CNTY_01128,117.046304330676,28.244343972358,SSP245,2080,0.00137609021035801
CNTY_01129,116.908521408804,28.3155802092805,SSP245,2080,0.00124940625067926
CNTY_01130,117.186686910538,28.188690508474,SSP245,2080,0.0243774851359365
CNTY_01131,114.915352022365,25.8187329871708,SSP245,2080,0.0446001223745051
CNTY_01132,114.69137699175,25.8356413821202,SSP245,2080,0.0201775528497168
CNTY_01133,115.061307634279,25.8985453061612,SSP245,2080,0.000873650574048535
CNTY_01134,114.970841299932,25.2836559505489,SSP245,2080,0.000788289195876923
CNTY_01135,114.355380541336,25.4462682691713,SSP245,2080,9.54097817854604e-05
CNTY_01136,114.391026270655,25.9363932529832,SSP245,2080,0.000601284221276366
CNTY_01137,114.187584790568,25.6763344656373,SSP245,2080,0.00346235098673653
CNTY_01138,115.38420659126,25.2360142037156,SSP245,2080,0.000535923973070118
CNTY_01139,114.722034463636,24.7707082427836,SSP245,2080,0.0131226731164517
CNTY_01141,114.506522906651,24.8455322335793,SSP245,2080,1.19703130105897e-05
CNTY_01142,116.001534337708,26.5868131264563,SSP245,2080,0.00377135149655061
CNTY_01143,115.497823813997,25.9345579961785,SSP245,2080,0.000899039989105788
CNTY_01144,115.434352697508,26.4226337636097,SSP245,2080,0.000257847060996963
CNTY_01145,115.753542354943,25.5034461031986,SSP245,2080,0.00646167406375875
CNTY_01147,116.360996253447,26.303743027852,SSP245,2080,0.00116288244800244
CNTY_01148,115.974470264588,25.9194045280212,SSP245,2080,0.00323467508515685
CNTY_01149,114.935335102859,27.1541720875626,SSP245,2080,0.00959086314854973
