cell,lon,lat,ssp,year,hazard
70_61,114.477418685558,43.3767329653072,Current,2024,0.0341903305010524
72_61,115.701142074513,43.3004897594743,Current,2024,0.0233255707542579
73_61,116.31110970785,43.2575162460013,Current,2024,0.0224441013502358
74_61,116.919684633022,43.2113339285942,Current,2024,0.0259882361618573
90_64,126.790524663329,43.3367901647224,Current,2024,0.0305342503957921
17_67,81.8984473130074,43.1691090688841,Current,2024,0.0284131489239384
20_66,83.7462755941769,43.1549288294243,Current,2024,0.0257883073210483
28_64,88.6273311260826,43.2359006563618,Current,2024,0.0241661541214416
37_62,94.1735869208727,43.1662712979455,Current,2024,0.0188708736094316
87_63,124.902704101267,43.1920821975784,Current,2024,0.0278748932029248
88_63,125.489827517963,43.1010786414988,Current,2024,0.0293438784720055
95_65,129.825249192217,43.2231942942038,Current,2024,0.0200596264135365
97_66,131.125767886025,43.4029053572578,Current,2024,0.016487047346884
22_66,84.8742321139753,43.4029053572578,Current,2024,0.0262584456231888
75_61,117.52677112714,43.1619638942328,Current,2024,0.0214334697053034
77_61,118.736103649593,43.0537517630526,Current,2024,0.0211066616459672
78_62,119.421307383792,43.4361517632198,Current,2024,0.0199983678462401
83_62,122.422274089224,43.0911835259475,Current,2024,0.0226137901643017
86_63,124.312879768485,43.2802055162335,Current,2024,0.0270342973265935
96_65,130.394790510988,43.1072911676077,Current,2024,0.0339286757367965
32_63,91.097295898733,43.1920821975784,Current,2024,0.0223144285210645
33_63,91.6871202315148,43.2802055162335,Current,2024,0.0214819477223648
36_62,93.5777259107765,43.0911835259475,Current,2024,0.0322589857809087
84_62,123.015803587556,43.0131127946391,Current,2024,0.0223273627435173
15_67,80.8020433586758,42.8935259963002,Current,2024,0.0277435420034364
16_67,81.3483128305842,43.0324559800519,Current,2024,0.0263848213245994
19_66,83.1877208445575,43.0272385641403,Current,2024,0.0258268952608608
23_65,85.6052094890118,43.1072911676077,Current,2024,0.0259917345802184
78_61,119.33816619609,42.9949584895379,Current,2024,0.0301755787062344
97_65,130.960924622182,42.9888220048994,Current,2024,0.0212042567644981
18_66,82.6328374550181,42.8971456614146,Current,2024,0.0267001014935027
22_65,85.0390753778184,42.9888220048994,Current,2024,0.0281121795309387
38_62,94.7716983757963,43.2383432218459,Current,2024,0.0188653972149894
65_60,111.375729043505,43.0607194433366,Current,2024,0.0339576858715072
17_66,82.0816638240749,42.7646995468111,Current,2024,0.0281435929837141
25_64,86.8994078093732,42.9168680670066,Current,2024,0.0219107823798839
29_63,89.3443094572615,42.9105864199753,Current,2024,0.0291741128173673
30_63,89.9258208673165,43.0072335336803,Current,2024,0.0231095252712414
31_63,90.5101724820375,43.1010786414988,Current,2024,0.0175445754595077
72_60,115.645151554609,42.8544590149412,Current,2024,0.0199115408991341
90_63,126.655690542739,42.9105864199753,Current,2024,0.0318508130631887
38_61,94.8671249023055,42.8001492291167,Current,2024,0.0215628352323798
73_60,116.250803527957,42.8121460187944,Current,2024,0.0253714574902134
95_64,129.670199853288,42.8052142276077,Current,2024,0.030929339118128
20_65,83.9172220649372,42.7443733740402,Current,2024,0.0296111029942562
21_65,84.4763974658559,42.8678336432027,Current,2024,0.0230769717625774
26_64,87.4722369449195,43.0258964226974,Current,2024,0.033721729444035
35_62,92.9841964124442,43.0131127946391,Current,2024,0.0208811807321287
82_61,121.727000554771,42.7291654085185,Current,2024,0.0274592195386698
91_63,127.234295847836,42.8111776611899,Current,2024,0.0247158536556448
96_64,130.236532200103,42.690979663213,Current,2024,0.0366653195799627
28_63,88.7657041521645,42.8111776611899,Current,2024,0.030032635877688
36_61,93.6810667778634,42.6552086272424,Current,2024,0.0256784928836338
37_61,94.2729994452286,42.7291654085185,Current,2024,0.0202904444042077
83_61,122.318933222137,42.6552086272424,Current,2024,0.0233093207624489
86_62,124.195554886499,42.8481592669594,Current,2024,0.0299539050506606
24_64,86.3298001467117,42.8052142276077,Current,2024,0.0254560886100026
65_59,111.351333139626,42.6114089009012,Current,2024,0.037154984887922
67_59,112.566733609213,42.5693445808535,Current,2024,0.031903265503229
75_60,117.457946442741,42.718059106945,Current,2024,0.0227296560050529
79_61,119.938373501581,42.9330750815383,Current,2024,0.0277383176473346
80_61,120.536638268014,42.8681290831403,Current,2024,0.024353747181992
84_61,122.908593753696,42.5783109696709,Current,2024,0.0250265874241897
85_62,123.606922719472,42.9320930526398,Current,2024,0.0302806392836075
87_62,124.781625785294,42.7613473809152,Current,2024,0.0279474592458711
14_67,80.2596691429162,42.7523702596264,Current,2024,0.029346200610528
15_66,80.9905862343701,42.4929466824909,Current,2024,0.0277919943493511
30_62,90.0542017601461,42.5792377063621,Current,2024,0.0241582188030605
85_61,123.495904921978,42.4985055594829,Current,2024,0.0297754887234861
94_63,128.952053933952,42.4967963942961,Current,2024,0.0285441465986533
97_64,130.799538004319,42.5742096788206,Current,2024,0.0443220426551173
19_65,83.3615928316325,42.6184888974387,Current,2024,0.028839754819199
39_60,95.5527181549487,42.4287030287559,Current,2024,0.0223037655400069
74_60,116.855099602562,42.7666725326978,Current,2024,0.0201263906945245
86_61,124.080791661075,42.4158265197301,Current,2024,0.022031749541971
38_60,94.9604397196252,42.3617534595534,Current,2024,0.0201790010236239
48_59,101.012236721081,42.4468658448218,Current,2024,0.0268742306105654
68_59,113.173358485285,42.5435004394877,Current,2024,0.0308830231005626
90_62,126.523762946691,42.4840163003099,Current,2024,0.0311783673055545
92_63,127.809931664402,42.7090483877389,Current,2024,0.0202319059167895
93_63,128.382537135141,42.6042404542621,Current,2024,0.0343159241583264
74_59,116.791964049752,42.3218994036953,Current,2024,0.0226224004675487
75_59,117.390663126234,42.2740321047697,Current,2024,0.023739519500816
25_63,87.0479460660483,42.4967963942961,Current,2024,0.0252966599245492
28_62,88.9011072685414,42.3860694717466,Current,2024,0.0235340530841354
35_61,93.0914062463044,42.5783109696709,Current,2024,0.0413087787442363
47_59,100.409577562757,42.4083356460703,Current,2024,0.0274195727215822
73_59,116.191853476132,42.3666739277007,Current,2024,0.0208885585453986
18_65,82.8095507955932,42.4902282767354,Current,2024,0.027866832174949
24_63,86.4815737336425,42.3867593750886,Current,2024,0.0262445075038805
27_62,88.3288748192082,42.2854373988191,Current,2024,0.0232148703659131
78_60,119.256880555245,42.5536043493388,Current,2024,0.0302117006993164
83_60,122.21786484409,42.2190022343839,Current,2024,0.023831681829137
91_62,127.098892731459,42.3860694717466,Current,2024,0.0292236605092757
92_62,127.671125180792,42.2854373988191,Current,2024,0.0299459490826485
93_62,128.240400309188,42.1821609755579,Current,2024,0.0293884007492574
37_60,94.3702188345742,42.2918431123589,Current,2024,0.0200332064947758
71_59,114.987763278919,42.4468658448218,Current,2024,0.0282722510189376
77_59,118.583469706535,42.1691057305067,Current,2024,0.0308132267635662
78_59,119.177402418886,42.1120930579504,Current,2024,0.020497944398055
18_64,82.9826380775938,42.0826982198306,Current,2024,0.028238852845987
80_60,120.447281845051,42.4287030287559,Current,2024,0.0284075298245114
84_60,122.803733643502,42.1432621297007,Current,2024,0.0274433636482507
85_60,123.387311920437,42.0646551214928,Current,2024,0.0311378338127905
87_61,124.663181104914,42.3303089322775,Current,2024,0.0230261145299848
80_59,120.359901696785,41.9890938214881,Current,2024,0.0285785500975597
81_59,120.948303335527,41.9231607861526,Current,2024,0.0273597761557646
90_61,126.394670675736,42.0570892184352,Current,2024,0.0270013070428804
24_62,86.6301491673578,41.9678419706356,Current,2024,0.0258514336713697
25_62,87.193339434917,42.0762817680354,Current,2024,0.0221450690214118
73_58,116.134224108659,41.9211019742401,Current,2024,0.0200651364039541
74_58,116.730240226499,41.8770168303696,Current,2024,0.0235191477095966
76_59,117.987861067647,42.2230933522534,Current,2024,0.0205988084459278
82_60,121.629781165426,42.2918431123589,Current,2024,0.0283212932324152
86_60,123.968526103282,41.9832145135822,Current,2024,0.0304908143341041
88_61,125.243002620887,42.2419887967028,Current,2024,0.0305703496538008
89_61,125.820187838877,42.1509029887509,Current,2024,0.0243467035980358
91_61,126.966387355282,41.9605859878791,Current,2024,0.0290232196590128
21_63,84.8018436164281,42.0415307983236,Current,2024,0.0259425276280829
22_63,85.3584730154646,42.1590820270665,Current,2024,0.0235495260158407
48_58,101.061577102026,42.0000568182856,Current,2024,0.0253871647401388
49_58,101.661180891061,42.0348913430445,Current,2024,0.0214894266787306
70_58,114.338819108939,42.0348913430445,Current,2024,0.0300257470945741
71_58,114.938422897975,42.0000568182856,Current,2024,0.0289802801248039
82_59,121.534699313131,41.8543096907832,Current,2024,0.0277159075509074
87_60,124.547304729609,41.8989745513265,Current,2024,0.0298607963114771
92_61,127.535276423893,41.8614325489862,Current,2024,0.0305172990263511
26_62,87.7595996908115,42.1821609755579,Current,2024,0.0227385938012983
93_61,128.101278761808,41.7596688610275,Current,2024,0.0275307225492275
37_59,94.4653006868686,41.8543096907832,Current,2024,0.019477318886738
72_58,115.536921644518,41.9621213842712,Current,2024,0.0249161062507222
76_58,117.918059523619,41.779728711311,Current,2024,0.0323455013633006
77_58,118.509689158057,41.7265685452508,Current,2024,0.0328294843689941
88_60,125.123578479356,41.8119703819758,Current,2024,0.0233360750203209
16_64,81.8948280120174,41.8229404765565,Current,2024,0.0282385578922607
17_64,82.4369430318994,41.9539466655812,Current,2024,0.031280098878203
18_63,83.1521808814319,41.6745710745128,Current,2024,0.0295082515134902
23_62,86.0700815705796,41.8568843625176,Current,2024,0.030434682408371
66_57,111.903704820192,41.6938229571465,Current,2024,0.0257728640207879
85_59,123.281083364639,41.6305482985961,Current,2024,0.0346820008832298
89_60,125.697280203647,41.7222380145808,Current,2024,0.0302537088142216
13_65,80.1044050055332,41.8149851332937,Current,2024,0.0276522401688016
14_65,80.6379851473439,41.9543958709849,Current,2024,0.0266692459385737
27_61,88.464723576107,41.8614325489862,Current,2024,0.0210028920987331
71_57,114.890187741811,41.553166676603,Current,2024,0.0213194740029082
84_59,122.701164401178,41.7079724004941,Current,2024,0.031393541418331
86_59,123.858696459187,41.5503302492488,Current,2024,0.0304748410577025
14_64,80.8214697280856,41.5543559296217,Current,2024,0.027201649609756
20_62,84.4091052883023,41.5093403310475,Current,2024,0.0265685836421785
72_57,115.484617330279,41.5158179092071,Current,2024,0.0248971782217751
73_57,116.077881296878,41.4754320987419,Current,2024,0.0280920042646712
87_59,124.433933592868,41.4673516852677,Current,2024,0.0219314458464943
68_57,113.100800248438,41.646832157339,Current,2024,0.0308521110647076
78_58,119.099685500186,41.6704282092347,Current,2024,0.0329526911596869
79_58,119.687965499832,41.6113321072442,Current,2024,0.0279555337974479
80_58,120.27444771282,41.5493057896672,Current,2024,0.031175490779805
81_58,120.859052360359,41.4843759218731,Current,2024,0.0296262686548702
32_59,91.5660664071318,41.4673516852677,Current,2024,0.0188708763724837
43_58,98.0819404763808,41.779728711311,Current,2024,0.0219807354605972
54_57,104.695816133498,41.7126489149677,Current,2024,0.0351585352092523
82_58,121.441701384646,41.4165702517544,Current,2024,0.0246081249907943
22_61,85.6646796191965,41.3273331896897,Current,2024,0.0315150550923899
23_61,86.2185906776658,41.439125615982,Current,2024,0.030841930707697
69_57,113.698188688373,41.6186883503968,Current,2024,0.0339646306998729
70_57,114.294681517517,41.5874618933042,Current,2024,0.0308652141874328
83_58,122.022318500651,41.3459175763198,Current,2024,0.0263163418543322
93_60,127.9651011147,41.3367746363338,Current,2024,0.0278910016760581
15_63,81.5336885637133,41.287122120861,Current,2024,0.0289802815874998
39_58,95.7255522871797,41.5493057896672,Current,2024,0.0202787397451056
76_57,117.849806924937,41.3362365100449,Current,2024,0.0256334146958448
84_58,122.600829244012,41.2724477074198,Current,2024,0.0216076690301774
12_64,79.7628028047095,41.2773298022345,Current,2024,0.0257225376628336
47_57,100.515382669721,41.5158179092071,Current,2024,0.0236451825084555
59_56,107.701457980969,41.3096044719472,Current,2024,0.0406970131005759
65_56,111.281401942625,41.2632002119426,Current,2024,0.040697018289314
67_56,112.471621561293,41.2230668489359,Current,2024,0.0292510602352203
79_57,119.608154870615,41.1704217452243,Current,2024,0.0266751216990988
85_58,123.177161015022,41.1961914366877,Current,2024,0.0343471704723088
11_64,79.2390432908835,41.1357720898828,Current,2024,0.0267619188724599
69_56,113.659070523471,41.1707015179002,Current,2024,0.03074977891841
71_56,114.843029395701,41.1061968155367,Current,2024,0.0203801781277776
72_56,115.433478825357,41.0694268515379,Current,2024,0.0390456947359092
86_58,123.75124311868,41.1171804997804,Current,2024,0.0200215375525432
87_58,124.323006800808,41.035447540001,Current,2024,0.0232521965704603
89_59,125.57700991649,41.2932511371227,Current,2024,0.0227492227152469
13_64,80.2902863379842,41.4168738971891,Current,2024,0.0291620290543306
17_62,82.7778980684131,41.1407231823353,Current,2024,0.0282640879084483
19_61,84.0220078420172,40.9777216669665,Current,2024,0.0329048603397836
23_60,86.3639996067957,41.0209088492072,Current,2024,0.0307754766013461
47_56,100.566521174643,41.0694268515379,Current,2024,0.0252266160686272
53_56,104.123187332642,41.2446674857057,Current,2024,0.0369950938871674
58_56,107.104420557406,41.3065076292186,Current,2024,0.0348061134426135
66_56,111.876812667359,41.2446674857057,Current,2024,0.0287934643277377
73_56,116.022792168994,41.0296661835065,Current,2024,0.020586868122907
75_57,117.260562118001,41.3856217439054,Current,2024,0.0202493529527861
80_57,120.190871581244,41.1093431215924,Current,2024,0.0257597605107337
81_57,120.771757304012,41.0454034270657,Current,2024,0.0269887179414712
90_59,126.144719310843,41.2022002945824,Current,2024,0.0255610096454568
10_64,78.7190297316335,40.9922492508503,Current,2024,0.026332149948046
13_63,80.4724674345082,41.0180640542544,Current,2024,0.0297348368847005
61_56,108.895579442594,41.3065076292186,Current,2024,0.0407437642358218
62_56,109.492477068578,41.3003153275274,Current,2024,0.0398416902386972
82_57,121.350735667997,40.9786297378512,Current,2024,0.02745040293465
14_63,81.0012805023214,41.1536375061805,Current,2024,0.0280850467714762
60_56,108.298542019031,41.3096044719472,Current,2024,0.040603687311906
68_56,113.065737622918,41.1984078867874,Current,2024,0.0293313941559431
74_56,116.610883690293,40.9869321536308,Current,2024,0.0249926590178182
78_57,119.023685191739,41.2286132814084,Current,2024,0.0327538927587284
83_57,121.927732001141,40.9090501576238,Current,2024,0.0304170025060061
88_58,124.892385280238,40.9510260713876,Current,2024,0.0251690821667024
18_62,83.3182583113365,41.265861946538,Current,2024,0.0283085860213448
21_60,85.2651258510392,40.7981934957614,Current,2024,0.0316066798264302
24_60,86.9180034580887,41.1286665040693,Current,2024,0.028758125462625
46_56,99.9772078310063,41.0296661835065,Current,2024,0.0301057657130368
61_55,108.889488753233,40.8563369651929,Current,2024,0.0358649218403379
65_55,111.259130344709,40.8137061915509,Current,2024,0.0294622390716607
66_55,111.850522443113,40.7954627591231,Current,2024,0.0307692810704358
70_56,114.251530691522,41.1399599802795,Current,2024,0.0203376382281376
76_56,117.783064134506,40.8926194795617,Current,2024,0.0281946846713457
