grid_id,lon,lat,ssp,year,climate_z,effort_z,hazard
1071,128.908243271151,45.1797310861844,SSP245,2030,0.282760967231994,-0.928183161921624,0.0280138901964667
1072,129.806558555271,45.1797310861844,SSP245,2030,0.373081945493365,-0.928183161921624,0.0268870674040458
1073,130.699693229755,45.1837349789964,SSP245,2030,1.61316761621329,-0.505190006107941,0.0178018855840719
1074,131.511355856558,45.2733694799337,SSP245,2030,1.51735437011801,-0.928183161921624,0.0159551383719849
1075,132.539464402326,45.3003609509092,SSP245,2030,1.36112294575644,-0.569486274297705,0.0190968135557565
1076,133.015704468497,45.2952727602257,SSP245,2030,1.4227609074694,-0.928183161921624,0.0166602314321926
1088,79.9436488587448,44.8526351994795,SSP245,2030,0.722771888386832,-0.928183161921624,0.0229308413904843
1089,80.5706542667929,44.5815399614433,SSP245,2030,0.749623976404346,-0.722850936380261,0.0233870288526583
1090,81.2975332128167,44.5430108142727,SSP245,2030,0.71666895998942,1.03123458912793,0.0306939136120528
1091,82.1958484969362,44.5430108142727,SSP245,2030,0.567150949713881,-0.641363386909434,0.0254179538709202
1092,83.0941637810557,44.5430108142727,SSP245,2030,0.781358179629672,-0.0821968502942581,0.0256280561970832
1093,83.9924790651753,44.5430108142727,SSP245,2030,0.658692269057259,-0.505190006107941,0.0249844651611673
1094,84.8907943492948,44.5430108142727,SSP245,2030,0.933927640576797,1.52171454992521,0.0339155443137981
1095,85.7891096334143,44.5430108142727,SSP245,2030,0.930876933782727,1.86604612023458,0.036287823836561
1096,86.6874249175338,44.5430108142727,SSP245,2030,0.987632670070331,0.355864975518845,0.0266877807672464
1097,87.5857402016533,44.5430108142727,SSP245,2030,1.01387474582543,1.39753932398929,0.0333509466012337
1098,88.4840554857729,44.5430108142727,SSP245,2030,1.04927067438801,-0.447026956661455,0.0220411673329266
1099,89.3823707698924,44.5430108142727,SSP245,2030,1.09443135276186,-0.722850936380261,0.0203255418180759
1100,90.2806860540119,44.5430108142727,SSP245,2030,1.46975253401688,-0.722850936380261,0.0174427868512026
1101,91.1790013381314,44.5430108142727,SSP245,2030,1.09809280792063,-0.816921408510411,0.0198441977531897
1102,92.077316622251,44.5430108142727,SSP245,2030,1.59424906192838,-0.928183161921624,0.0154038446310921
1103,92.9756319063705,44.5430108142727,SSP245,2030,1.60462376975721,-0.722850936380261,0.0165090769711441
1104,93.8402729088573,44.513471030713,SSP245,2030,1.37576968491653,-0.928183161921624,0.0170219008556298
1105,94.6153384661333,44.3328496760139,SSP245,2030,1.18048057846416,-0.928183161921624,0.0186101915387212
1106,95.30953572512,44.2619661087531,SSP245,2030,1.1755983262574,-0.928183161921624,0.0186517252154546
1124,111.895110475411,44.5287576899889,SSP245,2030,0.53358517934155,-0.928183161921624,0.0249939079617926
1125,112.72877469682,44.533244994128,SSP245,2030,0.0667219417315006,-0.816921408510411,0.0308766344941818
1126,113.652927758688,44.5158677912215,SSP245,2030,-0.00651118984059529,-0.816921408510411,0.0318579441767461
1127,114.535198725239,44.5430108142727,SSP245,2030,0.369420365703291,-0.505190006107941,0.0276799847719128
1128,115.433514009359,44.5430108142727,SSP245,2030,0.399933986859392,-0.569486274297705,0.0272561101560187
1129,116.331829293478,44.5430108142727,SSP245,2030,0.597054238913024,-0.722850936380261,0.024883107282303
1130,117.230144577598,44.5430108142727,SSP245,2030,0.595833591004276,-0.641363386909434,0.0251375252952539
1131,118.128459861717,44.5430108142727,SSP245,2030,0.55860666716189,-0.722850936380261,0.0252747890699241
1132,119.026775145837,44.5430108142727,SSP245,2030,0.277878825742942,-0.722850936380261,0.0283250304408271
1133,119.925090429956,44.5430108142727,SSP245,2030,0.37674366214599,-0.816921408510411,0.0270417666741439
1134,120.823405714076,44.5430108142727,SSP245,2030,0.336465465189573,-0.928183161921624,0.0273383960963156
1135,121.721720998195,44.5430108142727,SSP245,2030,0.348671211721378,-0.928183161921624,0.0271871262357889
1136,122.620036282315,44.5430108142727,SSP245,2030,0.370030902726741,-0.816921408510411,0.0271196026486954
1137,123.518351566434,44.5430108142727,SSP245,2030,0.516497500524875,-0.722850936380261,0.0257107570084403
1138,124.416666850554,44.5430108142727,SSP245,2030,0.441433584150307,0.00309289296079056,0.0281300703997892
1139,125.314982134673,44.5430108142727,SSP245,2030,0.468285700222371,-0.393928252696728,0.0269918230310501
1140,126.213297418793,44.5430108142727,SSP245,2030,0.387728704068845,-0.569486274297705,0.0273792377220343
1141,127.111612702912,44.5430108142727,SSP245,2030,-0.303716711954745,-0.816921408510411,0.0361648932589111
1142,128.009927987032,44.5430108142727,SSP245,2030,0.194880990510899,-0.641363386909434,0.0293499595526369
1143,128.908243271151,44.5430108142727,SSP245,2030,0.328531850976324,-0.299857780566577,0.0284025368845593
1144,129.806558555271,44.5430108142727,SSP245,2030,1.33854281081755,0.123135375247106,0.0236411375340627
1145,130.672759861699,44.5283973535412,SSP245,2030,1.57899246555614,-0.722850936380261,0.0166826243498902
1146,131.172650604186,44.2763016588904,SSP245,2030,1.64429176247989,-0.928183161921624,0.0150552604447913
1161,80.6755289831368,43.9406838257672,SSP245,2030,0.718499544044995,0.546128531060789,0.0285735944861482
1162,81.2975332128167,43.8992500285015,SSP245,2030,0.691037149624249,1.07399332819901,0.0308705720019138
1163,82.1958484969362,43.8992500285015,SSP245,2030,0.734366822169433,0.077910975737997,0.0265726744441038
1164,83.0941637810557,43.8992500285015,SSP245,2030,0.783799655232722,0.384929998521519,0.0276431944157133
1165,83.9924790651753,43.8992500285015,SSP245,2030,0.659913193237392,0.707910569743215,0.0293768662432113
1166,84.8907943492948,43.8992500285015,SSP245,2030,0.981529774456273,0.664612263768529,0.0285039585270774
1167,85.7891096334143,43.8992500285015,SSP245,2030,0.779527415652126,1.70002021294517,0.0342272796516666
1168,86.6874249175338,43.8992500285015,SSP245,2030,0.97786799278257,0.0539765305072342,0.0250879459864779
1169,87.5857402016533,43.8992500285015,SSP245,2030,0.667846505261765,2.29589259096565,0.0364019502719789
1170,88.4840554857729,43.8992500285015,SSP245,2030,1.04560894245771,0.452058058930639,0.0270382377276234
1171,89.3823707698924,43.8992500285015,SSP245,2030,1.51125162528011,-0.299857780566577,0.0197843796146191
1172,90.2806860540119,43.8992500285015,SSP245,2030,1.41543802884397,-0.569486274297705,0.0187159618384155
1173,91.1790013381314,43.8992500285015,SSP245,2030,1.0596452570399,-0.928183161921624,0.0196655776936807
1174,92.077316622251,43.8992500285015,SSP245,2030,0.961390691028399,-0.928183161921624,0.0205672451698452
1175,92.9756319063705,43.8992500285015,SSP245,2030,1.12921715693478,-0.113498589771209,0.0232826292063689
1176,93.87394719049,43.8992500285015,SSP245,2030,1.61011675964339,-0.928183161921624,0.0152924561023311
1177,94.7722624746095,43.8992500285015,SSP245,2030,1.48256808178814,-0.928183161921624,0.0162109243676557
1178,95.4144637873526,43.8172689954224,SSP245,2030,1.47219330511881,-0.928183161921624,0.0162879951708987
1196,111.997167349209,43.9341148912802,SSP245,2030,-0.0742520279795749,-0.641363386909434,0.0325599862769072
1197,112.738568157,43.8992500285015,SSP245,2030,0.0618403114991055,-0.816921408510411,0.0309411118968616
1198,113.636883441119,43.8992500285015,SSP245,2030,0.0746558292606303,-0.816921408510411,0.0307721243036911
1199,114.535198725239,43.8992500285015,SSP245,2030,-0.00895214554782692,0.355864975518845,0.0309646446643687
1200,115.433514009358,43.8992500285015,SSP245,2030,-0.0284811005392586,-0.299857780566577,0.031667123182258
1201,116.331829293478,43.8992500285015,SSP245,2030,1.06086563404263,0.598318448367284,0.0279059989998246
1202,117.230144577598,43.8992500285015,SSP245,2030,1.19329622217562,0.276500037329661,0.0253501661357901
1203,118.128459861717,43.8992500285015,SSP245,2030,1.22075902613823,-0.393928252696728,0.0210865179945601
1204,119.026775145837,43.8992500285015,SSP245,2030,0.426786579176763,-0.722850936380261,0.0266644518496877
1205,119.925090429956,43.8992500285015,SSP245,2030,0.45730082439882,-0.299857780566577,0.0273083373615167
1206,120.823405714076,43.8992500285015,SSP245,2030,0.515277049998306,-0.722850936380261,0.0257235027095024
1207,121.721720998195,43.8992500285015,SSP245,2030,1.0205878625878,-0.722850936380261,0.0209459174657139
1208,122.620036282315,43.8992500285015,SSP245,2030,0.262011612457709,-0.447026956661455,0.0288178487807703
1209,123.518351566434,43.8992500285015,SSP245,2030,0.515887107684534,-0.299857780566577,0.0268243638214547
1210,124.416666850554,43.8992500285015,SSP245,2030,0.133242910805138,-0.393928252696728,0.0301205182722645
1211,125.314982134673,43.8992500285015,SSP245,2030,0.606818736688042,2.13442024532627,0.0350289147446984
1212,126.213297418793,43.8992500285015,SSP245,2030,0.362707289590461,1.19811885882458,0.03089479806449
1213,127.111612702912,43.8992500285015,SSP245,2030,0.692257914070781,0.165238283918448,0.0271483643695586
1214,128.009927987032,43.8992500285015,SSP245,2030,0.406647197152086,-0.641363386909434,0.0270451019670113
1215,128.908243271151,43.8992500285015,SSP245,2030,0.381625922309883,0.00309289296079056,0.0285248476272902
1216,129.806558555271,43.8992500285015,SSP245,2030,1.37271842144199,-0.816921408510411,0.0176338077475676
1217,130.704582630247,43.8993103095403,SSP245,2030,1.68273937842716,-0.928183161921624,0.0147927720155243
1218,131.186676988833,44.0503076834506,SSP245,2030,1.64429176247989,-0.928183161921624,0.0150552604447913
1233,80.7030751081177,43.1562486557851,SSP245,2030,0.704463114607391,-0.928183161921624,0.0231229110018092
1234,81.2975332128167,43.248453049607,SSP245,2030,0.730705282255918,0.646394489178618,0.0289714520321336
1235,82.1958484969362,43.248453049607,SSP245,2030,0.733756973778319,0.748339265764386,0.0294144614406874
1236,83.0941637810557,43.248453049607,SSP245,2030,0.761829678330776,1.1309037255569,0.0311963448853988
1237,83.9924790651753,43.248453049607,SSP245,2030,0.974816965930195,1.14331602047061,0.0315107927819466
1238,84.8907943492948,43.248453049607,SSP245,2030,1.01387453348386,0.123135375247106,0.0252673647332788
1239,85.7891096334143,43.248453049607,SSP245,2030,0.748403589489302,-0.569486274297705,0.0239621746058075
1240,86.6874249175338,43.248453049607,SSP245,2030,1.13348895419015,-0.0821968502942581,0.0234371180359457
1241,87.5857402016533,43.248453049607,SSP245,2030,1.28727921886927,1.73672605435048,0.0376929035179103
1242,88.4840554857729,43.248453049607,SSP245,2030,1.05476334953579,0.123135375247106,0.0250566310072337
1243,89.3823707698924,43.248453049607,SSP245,2030,1.44595183046767,-0.0821968502942581,0.0216485957399853
1244,90.2806860540119,43.248453049607,SSP245,2030,1.09748273000056,-0.641363386909434,0.0206990720887418
1245,91.1790013381314,43.248453049607,SSP245,2030,1.07002015952275,-0.722850936380261,0.0205285871080554
1246,92.077316622251,43.248453049607,SSP245,2030,1.0083820223438,-0.641363386909434,0.0214264560769808
1247,92.9756319063705,43.248453049607,SSP245,2030,1.38614439674666,-0.722850936380261,0.0180476899111793
1248,93.87394719049,43.248453049607,SSP245,2030,0.262011424487681,-0.299857780566577,0.0289845959650212
1249,94.7722624746095,43.248453049607,SSP245,2030,1.42337143517165,-0.569486274297705,0.018660966884496
1250,95.5933874791401,43.2155213017952,SSP245,2030,1.29643364749979,-0.928183161921624,0.0176502580628458
1251,96.1858805876544,42.9701353819985,SSP245,2030,1.30192570658421,-0.928183161921624,0.0176060288553951
1267,111.07658365322,43.1252903048484,SSP245,2030,0.0709943918803644,-0.928183161921624,0.0308414853208829
1268,111.851925386763,43.2390308010058,SSP245,2030,0.00203300195470846,-0.569486274297705,0.0315654286611431
1269,112.738568157,43.248453049607,SSP245,2030,-0.0010184099315812,-0.816921408510411,0.0317832898890181
1270,113.636883441119,43.248453049607,SSP245,2030,0.179623991189837,-0.816921408510411,0.0294217609601424
1271,114.535198725239,43.248453049607,SSP245,2030,0.54029851913077,0.259308756048598,0.0282415469862464
1272,115.433514009359,43.248453049607,SSP245,2030,0.608039144700831,0.123135375247106,0.0274561136347411
1273,116.331829293478,43.248453049607,SSP245,2030,1.05781456745011,0.523935171542367,0.0274435416968601
1274,117.230144577598,43.248453049607,SSP245,2030,1.15728944930815,0.185248277500567,0.0249235874115327
1275,118.128459861717,43.248453049607,SSP245,2030,1.22381059698514,-0.505190006107941,0.0204446303105104
1276,119.026775145837,43.248453049607,SSP245,2030,1.30070545166651,-0.113498589771209,0.0222616917877652
1277,119.925090429956,43.248453049607,SSP245,2030,1.4062838041432,-0.816921408510411,0.0173809597374451
1278,120.823405714076,43.248453049607,SSP245,2030,0.886326352698852,-0.928183161921624,0.0212835545397815
1279,121.721720998195,43.248453049607,SSP245,2030,0.908296642702309,-0.816921408510411,0.0215299611608988
1280,122.620036282315,43.248453049607,SSP245,2030,1.07368178751026,-0.816921408510411,0.0200534700294824
1281,123.518351566434,43.248453049607,SSP245,2030,0.133852940755103,0.740464961308768,0.0304148812902957
1282,124.416666850554,43.2484530496071,SSP245,2030,0.836283483274419,-0.181374047858838,0.0248361680647967
1283,125.314982134673,43.248453049607,SSP245,2030,0.506122717171565,0.241619107954845,0.0283593569101116
1284,126.213297418793,43.248453049607,SSP245,2030,0.285812487335186,-0.447026956661455,0.028585637296257
1285,127.111612702912,43.248453049607,SSP245,2030,0.296187006648354,-0.816921408510411,0.0279905544912931
1286,128.009927987032,43.248453049607,SSP245,2030,0.456690441698131,-0.505190006107941,0.0268378998428465
1287,128.908243271151,43.248453049607,SSP245,2030,1.26958139688411,-0.928183161921624,0.0178680975995518
1288,129.802811080537,43.2568013608888,SSP245,2030,1.48928118754694,-0.447026956661455,0.0189670904397656
1289,130.689203399301,43.25753161573,SSP245,2030,1.70165842709962,0.452058058930639,0.0248852571305402
1290,131.180801633405,43.3955850213517,SSP245,2030,1.70654048847179,-0.928183161921624,0.0146325592320012
1305,80.5331240840171,42.570150221232,SSP245,2030,0.708124815436704,0.241619107954845,0.0273667406291597
1306,81.2975332128167,42.5906278568488,SSP245,2030,0.712396727911254,-0.447026956661455,0.0247231559898512
1307,82.1958484969362,42.5906278568488,SSP245,2030,0.694088914352205,-0.569486274297705,0.0244484413372231
1308,83.0941637810557,42.5906278568488,SSP245,2030,0.550673331948179,-0.257754871895235,0.0266618726697421
1309,83.9924790651753,42.5906278568488,SSP245,2030,0.897311373023793,0.426086048774474,0.0274139963862705
1310,84.8907943492948,42.5906278568488,SSP245,2030,1.01875675349838,-0.928183161921624,0.0200359514305595
1311,85.7891096334143,42.5906278568488,SSP245,2030,0.931487156022303,-0.928183161921624,0.0208496989380951
1312,86.6874249175338,42.5906278568488,SSP245,2030,1.10846763697057,-0.722850936380261,0.0202096932586758
1313,87.5857402016533,42.5906278568488,SSP245,2030,1.25066248125479,0.241619107954845,0.0248672073928083
1314,88.4840554857729,42.5906278568488,SSP245,2030,1.33549115898983,0.100942015728684,0.0235015343371924
1315,89.3823707698924,42.5906278568488,SSP245,2030,0.528703023620605,-0.21837023109575,0.0269441170223264
1316,90.2806860540119,42.5906278568488,SSP245,2030,1.1432537752518,-0.21837023109575,0.0225986352167994
1317,91.1790013381314,42.5906278568488,SSP245,2030,1.42581232472107,-0.928183161921624,0.0166370113130876
1318,92.0773166222509,42.5906278568488,SSP245,2030,-0.541725217241471,-0.928183161921624,0.040698908088148
1319,92.9756319063705,42.5906278568488,SSP245,2030,-0.423331142164116,-0.569486274297705,0.0369138484944087
1320,93.87394719049,42.5906278568488,SSP245,2030,1.23906737837192,-0.0524226463538715,0.0230026853825788
1321,94.7722624746095,42.5906278568488,SSP245,2030,1.39651901072688,-0.393928252696728,0.0199028353040911
1322,95.670577758729,42.5906278568489,SSP245,2030,1.26836069677662,-0.641363386909434,0.019371782011029
1323,96.5427021819796,42.5312882153912,SSP245,2030,1.19756834553672,-0.928183161921624,0.0184655447709248
1324,97.4502289847477,42.5031340987946,SSP245,2030,1.25493449685368,-0.928183161921624,0.0179880416589937
1325,98.3526296825811,42.4483079839519,SSP245,2030,1.17559847075879,-0.928183161921624,0.018651723984813
1326,99.2565830108415,42.4190381688162,SSP245,2030,1.11396018471341,-0.928183161921624,0.019184048205624
1327,100.178702434497,42.4533079720676,SSP245,2030,0.635502162005328,-0.928183161921624,0.0238607263790277
